Country Name,Country Code,Series Name,Series Code,Year,Value
Cyprus,CYP,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0
Cyprus,CYP,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Cyprus,CYP,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,96.3887198214648
Cyprus,CYP,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,3.6112801785352
Czechia,CZE,Coal,EG.ELC.COAL.ZS,2011.0,57.0699271688024
Czechia,CZE,Natural Gas,EG.ELC.NGAS.ZS,2011.0,1.60989213607449
Czechia,CZE,Oil,EG.ELC.PETR.ZS,2011.0,0.200516271780216
Czechia,CZE,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,2.26214621554347
Czechia,CZE,Nuclear,EG.ELC.NUCL.ZS,2011.0,32.5931133032175
Czechia,CZE,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,58.8803355766571
Czechia,CZE,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,6.09039365723241
Denmark,DNK,Coal,EG.ELC.COAL.ZS,2011.0,39.6718612506742
Denmark,DNK,Natural Gas,EG.ELC.NGAS.ZS,2011.0,16.5800902665418
Denmark,DNK,Oil,EG.ELC.PETR.ZS,2011.0,1.28587243464191
Denmark,DNK,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0482556984302705
Denmark,DNK,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Denmark,DNK,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,57.5378239518578
Denmark,DNK,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,40.205512503903
Dominican Republic,DOM,Coal,EG.ELC.COAL.ZS,2011.0,12.3626885123813
Dominican Republic,DOM,Natural Gas,EG.ELC.NGAS.ZS,2011.0,20.9334078073605
Dominican Republic,DOM,Oil,EG.ELC.PETR.ZS,2011.0,54.6142866008813
Dominican Republic,DOM,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,11.7420716191895
Dominican Republic,DOM,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Dominican Republic,DOM,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,87.9103829206231
Dominican Republic,DOM,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.347545460187426
Ecuador,ECU,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Ecuador,ECU,Natural Gas,EG.ELC.NGAS.ZS,2011.0,9.42367601246106
Ecuador,ECU,Oil,EG.ELC.PETR.ZS,2011.0,35.017523364486
Ecuador,ECU,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,54.1910046728972
Ecuador,ECU,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Ecuador,ECU,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,44.441199376947
Ecuador,ECU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,1.36779595015576
"Egypt, Arab Rep.",EGY,Coal,EG.ELC.COAL.ZS,2011.0,0.0
"Egypt, Arab Rep.",EGY,Natural Gas,EG.ELC.NGAS.ZS,2011.0,79.6932772575378
"Egypt, Arab Rep.",EGY,Oil,EG.ELC.PETR.ZS,2011.0,10.9798864083961
"Egypt, Arab Rep.",EGY,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,8.21696758700431
"Egypt, Arab Rep.",EGY,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
"Egypt, Arab Rep.",EGY,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,90.673163665934
"Egypt, Arab Rep.",EGY,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,1.10986874706174
El Salvador,SLV,Coal,EG.ELC.COAL.ZS,2011.0,0.0
El Salvador,SLV,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
El Salvador,SLV,Oil,EG.ELC.PETR.ZS,2011.0,37.0705244122966
El Salvador,SLV,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,33.0593457175736
El Salvador,SLV,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
El Salvador,SLV,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,37.0705244122966
El Salvador,SLV,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,29.8701298701299
Eritrea,ERI,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Eritrea,ERI,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Eritrea,ERI,Oil,EG.ELC.PETR.ZS,2011.0,99.406528189911
Eritrea,ERI,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0
Eritrea,ERI,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Eritrea,ERI,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,99.406528189911
Eritrea,ERI,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.593471810089021
Estonia,EST,Coal,EG.ELC.COAL.ZS,2011.0,3.35841154114636
Estonia,EST,Natural Gas,EG.ELC.NGAS.ZS,2011.0,1.93903668657411
Estonia,EST,Oil,EG.ELC.PETR.ZS,2011.0,0.333514310090747
Estonia,EST,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.232684402388893
Estonia,EST,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Estonia,EST,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,5.63096253781122
Estonia,EST,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,8.91181261149461
Ethiopia,ETH,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Ethiopia,ETH,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Ethiopia,ETH,Oil,EG.ELC.PETR.ZS,2011.0,0.583964646464647
Ethiopia,ETH,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,98.8320707070707
Ethiopia,ETH,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Ethiopia,ETH,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,0.583964646464647
Ethiopia,ETH,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.583964646464647
Finland,FIN,Coal,EG.ELC.COAL.ZS,2011.0,14.020217412008
Finland,FIN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,12.8488047781663
Finland,FIN,Oil,EG.ELC.PETR.ZS,2011.0,0.565978694167426
Finland,FIN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,16.9317424252731
Finland,FIN,Nuclear,EG.ELC.NUCL.ZS,2011.0,31.5465095712983
Finland,FIN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,27.4350008843417
Finland,FIN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,15.9589665446729
France,FRA,Coal,EG.ELC.COAL.ZS,2011.0,3.11121096382835
France,FRA,Natural Gas,EG.ELC.NGAS.ZS,2011.0,4.80880700966075
France,FRA,Oil,EG.ELC.PETR.ZS,2011.0,0.615232532015277
France,FRA,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,8.05050550438104
France,FRA,Nuclear,EG.ELC.NUCL.ZS,2011.0,79.5116603010559
France,FRA,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,8.53525050550438
France,FRA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,3.52424174342844
Gabon,GAB,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Gabon,GAB,Natural Gas,EG.ELC.NGAS.ZS,2011.0,46.8887800097991
Gabon,GAB,Oil,EG.ELC.PETR.ZS,2011.0,11.5139637432631
Gabon,GAB,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,41.156295933366
Gabon,GAB,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Gabon,GAB,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,58.4027437530622
Gabon,GAB,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.440960313571779
Georgia,GEO,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Georgia,GEO,Natural Gas,EG.ELC.NGAS.ZS,2011.0,22.5328624681185
Georgia,GEO,Oil,EG.ELC.PETR.ZS,2011.0,0.0686678438297037
Georgia,GEO,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,77.3984696880518
Georgia,GEO,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Georgia,GEO,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,22.6015303119482
Georgia,GEO,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Germany,DEU,Coal,EG.ELC.COAL.ZS,2011.0,44.8562977991792
Germany,DEU,Natural Gas,EG.ELC.NGAS.ZS,2011.0,14.3651149156495
Germany,DEU,Oil,EG.ELC.PETR.ZS,2011.0,1.17945812775432
Germany,DEU,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,2.91010954699059
Germany,DEU,Nuclear,EG.ELC.NUCL.ZS,2011.0,17.7809653046302
Germany,DEU,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,60.400870842583
Germany,DEU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,17.4731731738326
Ghana,GHA,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Ghana,GHA,Natural Gas,EG.ELC.NGAS.ZS,2011.0,24.3392857142857
Ghana,GHA,Oil,EG.ELC.PETR.ZS,2011.0,0.0
Ghana,GHA,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,67.5089285714286
Ghana,GHA,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Ghana,GHA,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,24.3392857142857
Ghana,GHA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Gibraltar,GIB,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Gibraltar,GIB,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Gibraltar,GIB,Oil,EG.ELC.PETR.ZS,2011.0,100.0
Gibraltar,GIB,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0
Gibraltar,GIB,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Gibraltar,GIB,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,100.0
Gibraltar,GIB,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Greece,GRC,Coal,EG.ELC.COAL.ZS,2011.0,52.4961130264314
Greece,GRC,Natural Gas,EG.ELC.NGAS.ZS,2011.0,23.5550598255932
Greece,GRC,Oil,EG.ELC.PETR.ZS,2011.0,9.99628202528223
Greece,GRC,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,6.77854390590144
Greece,GRC,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Greece,GRC,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,86.0474548773068
Greece,GRC,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,6.98303251537889
Guatemala,GTM,Coal,EG.ELC.COAL.ZS,2011.0,12.9615510292996
Guatemala,GTM,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Guatemala,GTM,Oil,EG.ELC.PETR.ZS,2011.0,22.6010238536107
Guatemala,GTM,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,45.4852412591221
Guatemala,GTM,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Guatemala,GTM,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,35.5625748829104
Guatemala,GTM,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,18.9521838579675
Haiti,HTI,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Haiti,HTI,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Haiti,HTI,Oil,EG.ELC.PETR.ZS,2011.0,87.168610816543
Haiti,HTI,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,12.8313891834571
Haiti,HTI,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Haiti,HTI,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,87.168610816543
Haiti,HTI,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Honduras,HND,Coal,EG.ELC.COAL.ZS,2011.0,1.31974389128446
Honduras,HND,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Honduras,HND,Oil,EG.ELC.PETR.ZS,2011.0,51.9012152097217
Honduras,HND,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,36.7829609303541
Honduras,HND,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Honduras,HND,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,53.2209591010061
Honduras,HND,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,9.99607996863975
"Hong Kong SAR, China",HKG,Coal,EG.ELC.COAL.ZS,2011.0,71.0366165490437
"Hong Kong SAR, China",HKG,Natural Gas,EG.ELC.NGAS.ZS,2011.0,28.4647642426102
"Hong Kong SAR, China",HKG,Oil,EG.ELC.PETR.ZS,2011.0,0.294057481845147
"Hong Kong SAR, China",HKG,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0
"Hong Kong SAR, China",HKG,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
"Hong Kong SAR, China",HKG,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,99.795438273499
"Hong Kong SAR, China",HKG,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.204561726500972
Hungary,HUN,Coal,EG.ELC.COAL.ZS,2011.0,18.3486493239679
Hungary,HUN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,29.8120436436325
Hungary,HUN,Oil,EG.ELC.PETR.ZS,2011.0,0.399789000249868
Hungary,HUN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.616341375385213
Hungary,HUN,Nuclear,EG.ELC.NUCL.ZS,2011.0,43.5464615897165
Hungary,HUN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,48.5604819678503
Hungary,HUN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,6.9019128793137
Iceland,ISL,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Iceland,ISL,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Iceland,ISL,Oil,EG.ELC.PETR.ZS,2011.0,0.0116204752774388
Iceland,ISL,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,72.6686421474638
Iceland,ISL,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Iceland,ISL,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,0.0116204752774388
Iceland,ISL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,27.3197373772587
India,IND,Coal,EG.ELC.COAL.ZS,2011.0,66.759978260384
India,IND,Natural Gas,EG.ELC.NGAS.ZS,2011.0,10.627191643649
India,IND,Oil,EG.ELC.PETR.ZS,2011.0,2.2451551181161
India,IND,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,13.3622326287812
India,IND,Nuclear,EG.ELC.NUCL.ZS,2011.0,3.00473878957987
India,IND,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,79.6323250221491
India,IND,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,3.95473022774481
Indonesia,IDN,Coal,EG.ELC.COAL.ZS,2011.0,44.2107329200674
Indonesia,IDN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,20.7925110540462
Indonesia,IDN,Oil,EG.ELC.PETR.ZS,2011.0,22.9956874226489
Indonesia,IDN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,6.77091000288959
Indonesia,IDN,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Indonesia,IDN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,87.9989313967626
Indonesia,IDN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,5.22198051434709
"Iran, Islamic Rep.",IRN,Coal,EG.ELC.COAL.ZS,2011.0,0.177044973589056
"Iran, Islamic Rep.",IRN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,66.8017762818056
"Iran, Islamic Rep.",IRN,Oil,EG.ELC.PETR.ZS,2011.0,27.7623181643977
"Iran, Islamic Rep.",IRN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,5.02307833302784
"Iran, Islamic Rep.",IRN,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.136220485561462
"Iran, Islamic Rep.",IRN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,94.7411394197924
"Iran, Islamic Rep.",IRN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.099561761618316
Iraq,IRQ,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Iraq,IRQ,Natural Gas,EG.ELC.NGAS.ZS,2011.0,33.402593547669
Iraq,IRQ,Oil,EG.ELC.PETR.ZS,2011.0,37.7993803684396
Iraq,IRQ,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,6.30206110977126
Iraq,IRQ,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Iraq,IRQ,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,71.2019739161086
Iraq,IRQ,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Ireland,IRL,Coal,EG.ELC.COAL.ZS,2011.0,14.5228979531733
Ireland,IRL,Natural Gas,EG.ELC.NGAS.ZS,2011.0,56.8104844647327
Ireland,IRL,Oil,EG.ELC.PETR.ZS,2011.0,0.861434251214843
Ireland,IRL,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,2.60270946841408
Ireland,IRL,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Ireland,IRL,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,72.1948166691209
Ireland,IRL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,17.3612133706376
Israel,ISR,Coal,EG.ELC.COAL.ZS,2011.0,58.8917374620888
Israel,ISR,Natural Gas,EG.ELC.NGAS.ZS,2011.0,33.0903667956903
Israel,ISR,Oil,EG.ELC.PETR.ZS,2011.0,7.30407681093852
Israel,ISR,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0485933075286114
Israel,ISR,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Israel,ISR,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,99.2861810687176
Israel,ISR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.455771711992493
Italy,ITA,Coal,EG.ELC.COAL.ZS,2011.0,16.6769777281073
Italy,ITA,Natural Gas,EG.ELC.NGAS.ZS,2011.0,48.0788164231926
Italy,ITA,Oil,EG.ELC.PETR.ZS,2011.0,6.61404699183098
Italy,ITA,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,15.2414118836646
Italy,ITA,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Italy,ITA,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,71.3698411431308
Italy,ITA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,12.353316835635
Jamaica,JAM,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Jamaica,JAM,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Jamaica,JAM,Oil,EG.ELC.PETR.ZS,2011.0,91.2734768666972
Jamaica,JAM,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,3.48144754924416
Jamaica,JAM,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Jamaica,JAM,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,91.2734768666972
Jamaica,JAM,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,5.24507558405864
Japan,JPN,Coal,EG.ELC.COAL.ZS,2011.0,27.099953182867
Japan,JPN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,36.1084817194453
Japan,JPN,Oil,EG.ELC.PETR.ZS,2011.0,10.6210669652539
Japan,JPN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,7.74362826265622
Japan,JPN,Nuclear,EG.ELC.NUCL.ZS,2011.0,9.47148762138249
Japan,JPN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,73.8295018675662
Japan,JPN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,3.7192163389002
Jordan,JOR,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Jordan,JOR,Natural Gas,EG.ELC.NGAS.ZS,2011.0,27.0225984843313
Jordan,JOR,Oil,EG.ELC.PETR.ZS,2011.0,72.5267972963747
Jordan,JOR,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.375503516078378
Jordan,JOR,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Jordan,JOR,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,99.549395780706
Jordan,JOR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0751007032156756
Kazakhstan,KAZ,Coal,EG.ELC.COAL.ZS,2011.0,81.0985609682859
Kazakhstan,KAZ,Natural Gas,EG.ELC.NGAS.ZS,2011.0,9.17007368396738
Kazakhstan,KAZ,Oil,EG.ELC.PETR.ZS,2011.0,0.627122167555956
Kazakhstan,KAZ,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,9.10424318019079
Kazakhstan,KAZ,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Kazakhstan,KAZ,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,90.8957568198092
Kazakhstan,KAZ,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Kenya,KEN,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Kenya,KEN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Kenya,KEN,Oil,EG.ELC.PETR.ZS,2011.0,33.1270148291425
Kenya,KEN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,44.5003223726628
Kenya,KEN,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Kenya,KEN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,33.1270148291425
Kenya,KEN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,22.3726627981947
"Korea, Dem. People's Rep.",PRK,Coal,EG.ELC.COAL.ZS,2011.0,28.1389784666597
"Korea, Dem. People's Rep.",PRK,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
"Korea, Dem. People's Rep.",PRK,Oil,EG.ELC.PETR.ZS,2011.0,3.20399459065848
"Korea, Dem. People's Rep.",PRK,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,68.6570269426818
"Korea, Dem. People's Rep.",PRK,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
"Korea, Dem. People's Rep.",PRK,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,31.3429730573182
"Korea, Dem. People's Rep.",PRK,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
"Korea, Rep.",KOR,Coal,EG.ELC.COAL.ZS,2011.0,43.1721382243733
"Korea, Rep.",KOR,Natural Gas,EG.ELC.NGAS.ZS,2011.0,22.251001340248
"Korea, Rep.",KOR,Oil,EG.ELC.PETR.ZS,2011.0,3.19794328654964
"Korea, Rep.",KOR,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.88414065489479
"Korea, Rep.",KOR,Nuclear,EG.ELC.NUCL.ZS,2011.0,29.7513907236378
"Korea, Rep.",KOR,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,68.6210828511709
"Korea, Rep.",KOR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.553981997988667
Kosovo,XKX,Coal,EG.ELC.COAL.ZS,2011.0,97.8279606964316
Kosovo,XKX,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Kosovo,XKX,Oil,EG.ELC.PETR.ZS,2011.0,0.362006550594725
Kosovo,XKX,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,1.81003275297363
Kosovo,XKX,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Kosovo,XKX,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,98.1899672470264
Kosovo,XKX,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Kuwait,KWT,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Kuwait,KWT,Natural Gas,EG.ELC.NGAS.ZS,2011.0,38.0179960666237
Kuwait,KWT,Oil,EG.ELC.PETR.ZS,2011.0,61.9820039333763
Kuwait,KWT,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0
Kuwait,KWT,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Kuwait,KWT,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,100.0
Kuwait,KWT,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Kyrgyz Republic,KGZ,Coal,EG.ELC.COAL.ZS,2011.0,4.1892070193957
Kyrgyz Republic,KGZ,Natural Gas,EG.ELC.NGAS.ZS,2011.0,1.00936799050007
Kyrgyz Republic,KGZ,Oil,EG.ELC.PETR.ZS,2011.0,1.52394775036284
Kyrgyz Republic,KGZ,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,93.2774772397414
Kyrgyz Republic,KGZ,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Kyrgyz Republic,KGZ,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,6.72252276025861
Kyrgyz Republic,KGZ,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Latvia,LVA,Coal,EG.ELC.COAL.ZS,2011.0,0.0328191663931736
Latvia,LVA,Natural Gas,EG.ELC.NGAS.ZS,2011.0,49.4584837545126
Latvia,LVA,Oil,EG.ELC.PETR.ZS,2011.0,0.0164095831965868
Latvia,LVA,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,47.3744666885461
Latvia,LVA,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Latvia,LVA,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,49.5077125041024
Latvia,LVA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,3.11782080735149
Lebanon,LBN,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Lebanon,LBN,Natural Gas,EG.ELC.NGAS.ZS,2011.0,0.0
Lebanon,LBN,Oil,EG.ELC.PETR.ZS,2011.0,95.0809654750993
Lebanon,LBN,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,4.9190345249007
Lebanon,LBN,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Lebanon,LBN,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,95.0809654750993
Lebanon,LBN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Libya,LBY,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Libya,LBY,Natural Gas,EG.ELC.NGAS.ZS,2011.0,59.8099926920266
Libya,LBY,Oil,EG.ELC.PETR.ZS,2011.0,40.1900073079734
Libya,LBY,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,0.0
Libya,LBY,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
Libya,LBY,Fossil Fuels,EG.ELC.FOSL.ZS,2011.0,100.0
Libya,LBY,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2011.0,0.0
Lithuania,LTU,Coal,EG.ELC.COAL.ZS,2011.0,0.0
Lithuania,LTU,Natural Gas,EG.ELC.NGAS.ZS,2011.0,62.8356099858691
Lithuania,LTU,Oil,EG.ELC.PETR.ZS,2011.0,4.92227979274611
Lithuania,LTU,Hydroelectric,EG.ELC.HYRO.ZS,2011.0,11.3047574187471
Lithuania,LTU,Nuclear,EG.ELC.NUCL.ZS,2011.0,0.0
